OrderID,ProductID,Quantity,UnitPrice
61,19,2,129.99
61,27,1,18.99
62,27,1,18.99
62,9,2,79.99
63,20,3,79.99
63,5,1,199.99
63,8,2,19.99
63,33,3,59.99
64,1,3,699.99
64,8,3,19.99
64,13,2,9.99
64,26,3,499.99
64,3,2,49.99
65,19,3,129.99
65,24,1,119.99
65,1,1,699.99
66,29,3,49.99
66,21,3,399.99
66,38,1,21.99
66,12,3,19.99
67,38,1,21.99
67,3,3,49.99
67,12,3,19.99
67,25,1,89.99
67,3,2,49.99
68,28,3,22.99
68,30,1,129.99
68,36,1,79.99
68,30,1,129.99
68,38,2,21.99
69,36,2,79.99
69,13,1,9.99
69,26,3,499.99
70,12,1,19.99
70,6,2,89.99
70,3,1,49.99
70,11,3,24.99
70,22,3,149.99
71,2,3,999.99
71,25,3,89.99
72,37,3,17.99
72,9,3,79.99
73,12,2,19.99
73,7,3,59.99
73,4,1,29.99
73,36,3,79.99
73,5,1,199.99
74,5,2,199.99
74,36,2,79.99
74,8,2,19.99
75,2,2,999.99
75,8,1,19.99
75,16,3,299.99
75,33,2,59.99
76,18,2,49.99
77,30,1,129.99
77,27,3,18.99
78,22,2,149.99
78,23,2,79.99
79,8,1,19.99
79,21,2,399.99
79,12,2,19.99
80,5,3,199.99
80,38,3,21.99
81,24,1,119.99
81,19,2,129.99
81,20,2,79.99
82,23,2,79.99
82,20,2,79.99
82,8,1,19.99
82,2,1,999.99
82,32,1,29.99
83,20,2,79.99
83,11,3,24.99
84,19,1,129.99
85,24,2,119.99
85,22,1,149.99
86,1,2,699.99
86,26,3,499.99
86,10,1,14.99
87,27,1,18.99
88,18,1,49.99
88,33,2,59.99
88,23,1,79.99
89,6,1,89.99
90,8,1,19.99
90,15,3,89.99
90,4,1,29.99
91,5,3,199.99
91,34,2,39.99
91,9,3,79.99
92,16,2,299.99
92,31,2,799.99
92,8,1,19.99
93,33,1,59.99
93,28,2,22.99
94,35,1,19.99
95,5,1,199.99
95,33,3,59.99
95,19,1,129.99
95,18,2,49.99
95,18,3,49.99
96,35,3,19.99
96,16,2,299.99
97,13,1,9.99
97,10,3,14.99
98,6,2,89.99
98,36,2,79.99
98,27,2,18.99
98,15,2,89.99
98,5,3,199.99
99,32,2,29.99
100,3,1,49.99
100,34,3,39.99
100,15,1,89.99
101,23,3,79.99
101,34,1,39.99
101,2,2,999.99
101,2,3,999.99
102,12,2,19.99
102,34,1,39.99
102,37,3,17.99
103,37,2,17.99
103,5,1,199.99
103,21,3,399.99
104,27,1,18.99
104,30,2,129.99
104,14,3,39.99
105,8,3,19.99
105,9,2,79.99
105,33,3,59.99
105,35,3,19.99
105,36,2,79.99
106,17,2,199.99
106,11,1,24.99
106,21,3,399.99
106,19,3,129.99
107,13,2,9.99
107,6,1,89.99
107,3,1,49.99
108,38,2,21.99
109,29,1,49.99
109,14,1,39.99
109,11,2,24.99
109,9,1,79.99
109,19,2,129.99
110,24,2,119.99
111,8,2,19.99
111,28,1,22.99
111,6,2,89.99
111,29,3,49.99
111,17,1,199.99
112,9,3,79.99
113,19,3,129.99
114,9,1,79.99
115,5,1,199.99
116,26,3,499.99
116,16,3,299.99
116,28,1,22.99
116,3,2,49.99
117,21,3,399.99
117,38,2,21.99
117,25,1,89.99
117,34,2,39.99
118,15,2,89.99
118,17,1,199.99
118,8,3,19.99
118,36,3,79.99
118,2,1,999.99
119,11,1,24.99
119,33,2,59.99
120,34,2,39.99
121,18,2,49.99
121,35,3,19.99
121,19,3,129.99
122,31,1,799.99
122,10,1,14.99
122,31,2,799.99
122,3,1,49.99
123,25,3,89.99
123,10,1,14.99
123,30,3,129.99
124,31,1,799.99
124,35,1,19.99
124,19,3,129.99
124,15,1,89.99
125,32,2,29.99
125,6,3,89.99
125,3,1,49.99
125,37,3,17.99
125,11,2,24.99
126,2,2,999.99
126,27,2,18.99
126,12,2,19.99
126,6,3,89.99
127,20,1,79.99
128,1,1,699.99
128,8,1,19.99
128,13,2,9.99
129,32,3,29.99
129,9,2,79.99
130,36,3,79.99
130,36,3,79.99
130,7,1,59.99
130,12,3,19.99
130,2,3,999.99
131,14,2,39.99
131,8,3,19.99
131,30,3,129.99
131,36,2,79.99
131,18,3,49.99
132,26,3,499.99
132,22,1,149.99
132,30,3,129.99
132,14,2,39.99
132,33,3,59.99
133,36,1,79.99
133,15,1,89.99
133,36,1,79.99
133,8,3,19.99
134,6,1,89.99
135,26,1,499.99
136,24,3,119.99
136,31,2,799.99
137,12,2,19.99
137,12,1,19.99
137,17,1,199.99
137,32,2,29.99
138,22,1,149.99
138,27,3,18.99
138,20,3,79.99
138,22,3,149.99
139,19,2,129.99
139,33,1,59.99
139,21,1,399.99
139,34,3,39.99
139,12,1,19.99
140,31,2,799.99
140,24,3,119.99
140,10,3,14.99
140,20,1,79.99
141,5,2,199.99
141,5,3,199.99
141,30,1,129.99
141,36,2,79.99
142,18,3,49.99
142,37,2,17.99
143,19,2,129.99
143,18,1,49.99
143,16,2,299.99
143,24,2,119.99
144,34,3,39.99
144,32,2,29.99
144,27,3,18.99
144,17,1,199.99
144,13,2,9.99
145,30,3,129.99
146,15,3,89.99
146,36,3,79.99
146,15,3,89.99
146,19,2,129.99
147,13,2,9.99
147,13,2,9.99
147,26,1,499.99
147,26,1,499.99
147,13,1,9.99
148,13,1,9.99
148,18,1,49.99
148,26,1,499.99
148,4,2,29.99
148,5,1,199.99
149,24,1,119.99
149,17,1,199.99
149,30,1,129.99
149,7,1,59.99
150,31,1,799.99
150,36,2,79.99
150,6,2,89.99
151,18,1,49.99
151,12,2,19.99
152,27,3,18.99
152,31,3,799.99
152,12,1,19.99
152,10,3,14.99
153,33,1,59.99
153,6,1,89.99
153,34,3,39.99
153,14,1,39.99
154,30,3,129.99
154,28,2,22.99
154,15,2,89.99
154,21,2,399.99
154,26,3,499.99
155,24,2,119.99
155,3,3,49.99
155,7,1,59.99
155,23,3,79.99
155,4,1,29.99
156,34,2,39.99
157,16,2,299.99
157,20,3,79.99
157,10,3,14.99
158,25,3,89.99
158,7,1,59.99
159,34,1,39.99
159,15,2,89.99
159,17,2,199.99
159,31,1,799.99
159,15,1,89.99
160,13,2,9.99
161,18,2,49.99
161,13,3,9.99
161,28,1,22.99
162,11,1,24.99
163,7,2,59.99
163,24,1,119.99
163,24,2,119.99
164,4,2,29.99
165,25,3,89.99
166,5,2,199.99
166,14,2,39.99
167,13,1,9.99
167,34,1,39.99
167,6,3,89.99
167,6,1,89.99
167,11,2,24.99
168,1,1,699.99
169,4,1,29.99
169,13,2,9.99
169,6,2,89.99
169,24,2,119.99
169,34,3,39.99
170,7,3,59.99
170,31,2,799.99
170,26,2,499.99
171,22,1,149.99
171,25,1,89.99
171,38,1,21.99
171,24,1,119.99
172,14,1,39.99
172,28,2,22.99
172,25,3,89.99
173,29,1,49.99
173,29,1,49.99
174,6,1,89.99
174,34,2,39.99
174,2,3,999.99
174,9,3,79.99
174,31,3,799.99
175,34,2,39.99
175,18,2,49.99
175,17,3,199.99
176,32,1,29.99
177,30,2,129.99
177,4,3,29.99
177,7,1,59.99
178,3,1,49.99
178,25,2,89.99
178,17,3,199.99
178,19,3,129.99
178,12,3,19.99
179,22,2,149.99
180,28,1,22.99
180,13,2,9.99
180,30,3,129.99
181,3,2,49.99
181,14,1,39.99
181,8,1,19.99
181,38,3,21.99
182,11,1,24.99
182,38,1,21.99
182,20,2,79.99
182,14,2,39.99
182,15,2,89.99
183,11,1,24.99
183,4,1,29.99
184,21,2,399.99
184,27,2,18.99
184,17,1,199.99
184,22,2,149.99
185,22,3,149.99
186,31,3,799.99
186,38,1,21.99
186,7,1,59.99
186,33,3,59.99
186,2,2,999.99
187,34,1,39.99
187,7,3,59.99
187,28,2,22.99
188,34,3,39.99
188,25,1,89.99
188,28,1,22.99
189,33,1,59.99
189,12,3,19.99
189,10,1,14.99
189,28,2,22.99
190,28,2,22.99
190,6,3,89.99
191,5,2,199.99
192,17,2,199.99
192,24,2,119.99
192,4,3,29.99
192,16,2,299.99
192,20,2,79.99
193,19,1,129.99
194,21,1,399.99
195,28,1,22.99
195,29,2,49.99
195,5,1,199.99
195,7,2,59.99
196,6,1,89.99
196,30,2,129.99
196,31,3,799.99
196,10,1,14.99
196,9,1,79.99
197,31,2,799.99
197,3,1,49.99
197,32,3,29.99
197,11,3,24.99
198,29,3,49.99
198,36,1,79.99
198,8,2,19.99
199,32,3,29.99
199,7,3,59.99
199,21,3,399.99
199,29,2,49.99
200,3,1,49.99
200,24,1,119.99
200,21,1,399.99
200,25,2,89.99
